,device_1_plugged_in,device_2_plugged_in,device_3_plugged_in,device_4_plugged_in,device_5_plugged_in,device_6_plugged_in,device_7_plugged_in,device_1_kWh_charged,device_2_kWh_charged,device_3_kWh_charged,device_4_kWh_charged,device_5_kWh_charged,device_6_kWh_charged,device_7_kWh_charged
2023-10-13 23:45:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 00:00:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 00:15:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 00:30:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 00:45:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 01:00:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 01:15:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 01:30:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 01:45:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 02:00:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 02:15:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 02:30:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 02:45:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 03:00:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 03:15:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 03:30:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 03:45:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 04:00:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 04:15:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 04:30:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 04:45:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 05:00:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 05:15:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 05:30:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 05:45:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 06:00:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 06:15:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 06:30:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 06:45:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 07:00:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 07:15:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 07:30:00+00:00,True,True,True,False,False,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.0,0.13718657507309942,0.0
2023-10-14 07:45:00+00:00,True,True,True,False,True,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.27356017460317467,0.13718657507309942,0.0
2023-10-14 08:00:00+00:00,True,True,True,False,True,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.27356017460317467,0.13718657507309942,0.0
2023-10-14 08:15:00+00:00,True,True,True,False,True,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.27356017460317467,0.13718657507309942,0.0
2023-10-14 08:30:00+00:00,True,True,True,False,True,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.27356017460317467,0.13718657507309942,0.0
2023-10-14 08:45:00+00:00,True,True,True,False,True,True,False,0.19402038584474882,0.6093980572916665,2.0903917880208334,0.0,0.27356017460317467,0.13718657507309942,0.0
2023-10-14 09:00:00+00:00,False,True,True,False,True,False,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.27356017460317467,0.0,0.0
2023-10-14 09:15:00+00:00,False,True,True,False,True,False,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.27356017460317467,0.0,0.0
2023-10-14 09:30:00+00:00,False,True,True,False,True,False,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.27356017460317467,0.0,0.0
2023-10-14 09:45:00+00:00,False,True,True,False,False,False,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.0,0.0
2023-10-14 10:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 10:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 10:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 10:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 11:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 11:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 11:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 11:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 12:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 12:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 12:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 12:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 13:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 13:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 13:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 13:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 14:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 14:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 14:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 14:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 15:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 15:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 15:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 15:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 16:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 16:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 16:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 16:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 17:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 17:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 17:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 17:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 18:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 18:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 18:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 18:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 19:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 19:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 19:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 19:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 20:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 20:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 20:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 20:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 21:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 21:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 21:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 21:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 22:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 22:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 22:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 22:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 23:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 23:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 23:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-14 23:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 00:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 00:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 00:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 00:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 01:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 01:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 01:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 01:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 02:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 02:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 02:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 02:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 03:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 03:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 03:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 03:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 04:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 04:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 04:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 04:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 05:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 05:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 05:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 05:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 06:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 06:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 06:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 06:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 07:00:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 07:15:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 07:30:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 07:45:00+00:00,False,True,True,False,False,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.0,0.4612918972222222,0.0
2023-10-15 08:00:00+00:00,False,True,True,False,True,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.9162800694444444,0.4612918972222222,0.0
2023-10-15 08:15:00+00:00,False,True,True,False,True,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.9162800694444444,0.4612918972222222,0.0
2023-10-15 08:30:00+00:00,False,True,True,False,True,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.9162800694444444,0.4612918972222222,0.0
2023-10-15 08:45:00+00:00,False,True,True,False,True,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.9162800694444444,0.4612918972222222,0.0
2023-10-15 09:00:00+00:00,False,True,True,False,True,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.9162800694444444,0.4612918972222222,0.0
2023-10-15 09:15:00+00:00,False,True,True,False,True,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.9162800694444444,0.4612918972222222,0.0
2023-10-15 09:30:00+00:00,False,True,True,False,True,True,False,0.0,0.6093980572916665,2.0903917880208334,0.0,0.9162800694444444,0.4612918972222222,0.0
