,device_1_plugged_in,device_2_plugged_in,device_3_plugged_in,device_4_plugged_in,device_5_plugged_in,device_6_plugged_in,device_7_plugged_in,device_1_kWh_charged,device_2_kWh_charged,device_3_kWh_charged,device_4_kWh_charged,device_5_kWh_charged,device_6_kWh_charged,device_7_kWh_charged
2023-11-17 14:45:00+00:00,True,True,False,False,False,False,False,1.1625757824074074,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 15:00:00+00:00,True,True,False,False,False,False,False,1.1625757824074074,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 15:15:00+00:00,True,True,False,False,False,False,False,1.1625757824074074,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 15:30:00+00:00,True,True,False,False,False,False,False,1.1625757824074074,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 15:45:00+00:00,True,True,False,False,False,False,False,1.1625757824074074,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 16:00:00+00:00,True,True,False,False,False,False,False,1.1625757824074074,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 16:15:00+00:00,True,True,False,False,False,False,False,1.1625757824074074,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 16:30:00+00:00,True,True,False,False,False,False,False,1.1625757824074074,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 16:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 17:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 17:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 17:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 17:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 18:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 18:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 18:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 18:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 19:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 19:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 19:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 19:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 20:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 20:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 20:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 20:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 21:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 21:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 21:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 21:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 22:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 22:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 22:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 22:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 23:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 23:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 23:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-17 23:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 00:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 00:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 00:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 00:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 01:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 01:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 01:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 01:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 02:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 02:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 02:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 02:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 03:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 03:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 03:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 03:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 04:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 04:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 04:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 04:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 05:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 05:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 05:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 05:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 06:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 06:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 06:30:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 06:45:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 07:00:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 07:15:00+00:00,False,True,False,False,False,False,False,0.0,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 07:30:00+00:00,True,True,False,False,False,False,False,1.592780922222222,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 07:45:00+00:00,True,True,False,False,False,False,False,1.592780922222222,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 08:00:00+00:00,True,True,False,False,False,False,False,1.592780922222222,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 08:15:00+00:00,True,True,False,False,False,False,False,1.592780922222222,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 08:30:00+00:00,True,True,False,False,False,False,False,1.592780922222222,0.7879028009259258,0.0,0.0,0.0,0.0,0.0
2023-11-18 08:45:00+00:00,True,True,True,False,False,False,False,1.592780922222222,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 09:00:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 09:15:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 09:30:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 09:45:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 10:00:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 10:15:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 10:30:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 10:45:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 11:00:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 11:15:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 11:30:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 11:45:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 12:00:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 12:15:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 12:30:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 12:45:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 13:00:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 13:15:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 13:30:00+00:00,False,True,True,False,False,False,False,0.0,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 13:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 14:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 14:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 14:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 14:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 15:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 15:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 15:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 15:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 16:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 16:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 16:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 16:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 17:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 17:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 17:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 17:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 18:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 18:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 18:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 18:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 19:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 19:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 19:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 19:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 20:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 20:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 20:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 20:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 21:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 21:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 21:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 21:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 22:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 22:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 22:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 22:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 23:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 23:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 23:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-18 23:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 00:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 00:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 00:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 00:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 01:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 01:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 01:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 01:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 02:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 02:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 02:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 02:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 03:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 03:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 03:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 03:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 04:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 04:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 04:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 04:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 05:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 05:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 05:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 05:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 06:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 06:15:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 06:30:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 06:45:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
2023-11-19 07:00:00+00:00,True,True,True,False,False,False,False,0.19000877777777778,0.7879028009259258,3.7779434910493825,0.0,0.0,0.0,0.0
